date,currency,tenor,floating_rate,rate
2023-12-20,AUD,4Y,6M BBSW,3.938018774981829
2023-12-19,AUD,4Y,6M BBSW,3.993030310264292
2023-12-18,AUD,4Y,6M BBSW,3.99663321721131
2023-12-15,AUD,4Y,6M BBSW,3.984848570828198
2023-12-14,AUD,4Y,6M BBSW,4.042108500146028
2023-12-13,AUD,4Y,6M BBSW,4.029610315753243
2023-12-12,AUD,4Y,6M BBSW,4.218878241907627
2023-12-11,AUD,4Y,6M BBSW,4.241634939316364
2023-12-07,AUD,4Y,6M BBSW,4.180413502452539
2023-12-06,AUD,4Y,6M BBSW,4.145288207693096
2023-12-05,AUD,4Y,6M BBSW,4.202369155074698
2023-12-04,AUD,4Y,6M BBSW,4.34566250655357
2023-12-01,AUD,4Y,6M BBSW,4.3267977338132
2023-11-30,AUD,4Y,6M BBSW,4.373043823417401
2023-11-29,AUD,4Y,6M BBSW,4.294287135481832
2023-11-28,AUD,4Y,6M BBSW,4.408111377918536
2023-11-27,AUD,4Y,6M BBSW,4.468352185544804
2023-11-24,AUD,4Y,6M BBSW,4.5062035908984
2023-11-23,AUD,4Y,6M BBSW,4.485885585084273
2023-11-22,AUD,4Y,6M BBSW,4.474475332972004
2023-11-21,AUD,4Y,6M BBSW,4.39837599976555
2023-11-20,AUD,4Y,6M BBSW,4.443780731006678
2023-11-17,AUD,4Y,6M BBSW,4.426293299675225
2023-11-16,AUD,4Y,6M BBSW,4.405971036027569
2023-11-15,AUD,4Y,6M BBSW,4.541834315390101
2023-11-14,AUD,4Y,6M BBSW,4.521932978892034
2023-11-13,AUD,4Y,6M BBSW,4.628488333828897
2023-11-10,AUD,4Y,6M BBSW,4.567872583700164
2023-11-09,AUD,4Y,6M BBSW,4.571586434766206
2023-11-08,AUD,4Y,6M BBSW,4.465534978979643
2023-11-07,AUD,4Y,6M BBSW,4.493091887655461
2023-11-06,AUD,4Y,6M BBSW,4.650177232488666
2023-11-03,AUD,4Y,6M BBSW,4.594319239327829
2023-11-02,AUD,4Y,6M BBSW,4.640676687082312
2023-11-01,AUD,4Y,6M BBSW,4.683039297771313
2023-10-31,AUD,4Y,6M BBSW,4.840263470992605
2023-10-30,AUD,4Y,6M BBSW,4.781703976932231
2023-10-26,AUD,4Y,6M BBSW,4.673237584615029
2023-10-25,AUD,4Y,6M BBSW,4.642811805710862
2023-10-24,AUD,4Y,6M BBSW,4.538523820245985
2023-10-23,AUD,4Y,6M BBSW,4.550810168104063
2023-10-20,AUD,4Y,6M BBSW,4.559511801562274
2023-10-19,AUD,4Y,6M BBSW,4.588440984340509
2023-10-18,AUD,4Y,6M BBSW,4.609930991669462
2023-10-17,AUD,4Y,6M BBSW,4.53716400655406
2023-10-16,AUD,4Y,6M BBSW,4.347125643278503
2023-10-13,AUD,4Y,6M BBSW,4.311363592929229
2023-10-12,AUD,4Y,6M BBSW,4.31630731224797
2023-10-11,AUD,4Y,6M BBSW,4.248221530840161
2023-10-10,AUD,4Y,6M BBSW,4.307170335987023
2023-10-09,AUD,4Y,6M BBSW,4.275478204746897
2023-10-05,AUD,4Y,6M BBSW,4.409288905357254
2023-10-04,AUD,4Y,6M BBSW,4.422336488191689
2023-10-03,AUD,4Y,6M BBSW,4.446709034970326
2023-09-29,AUD,4Y,6M BBSW,4.367878602665856
2023-09-28,AUD,4Y,6M BBSW,4.373338185949597
2023-09-27,AUD,4Y,6M BBSW,4.356350104462798
2023-09-26,AUD,4Y,6M BBSW,4.337896348659386
2023-09-25,AUD,4Y,6M BBSW,4.341424310133809
2023-09-22,AUD,4Y,6M BBSW,4.299035418528306
2023-09-21,AUD,4Y,6M BBSW,4.338860741097792
2023-09-20,AUD,4Y,6M BBSW,4.319801319102262
2023-09-19,AUD,4Y,6M BBSW,4.249668127362332
2023-09-18,AUD,4Y,6M BBSW,4.216778012404358
2023-09-15,AUD,4Y,6M BBSW,4.16193629205681
2023-09-14,AUD,4Y,6M BBSW,4.141897043655878
2023-09-13,AUD,4Y,6M BBSW,4.159239621367244
2023-09-12,AUD,4Y,6M BBSW,4.181746369319178
2023-09-11,AUD,4Y,6M BBSW,4.163889954735208
2023-09-08,AUD,4Y,6M BBSW,4.138582495094835
2023-09-07,AUD,4Y,6M BBSW,4.098325443001574
2023-09-06,AUD,4Y,6M BBSW,4.110316243108546
2023-09-05,AUD,4Y,6M BBSW,4.1334147100963
2023-09-04,AUD,4Y,6M BBSW,4.146470328007175
2023-09-01,AUD,4Y,6M BBSW,4.068326397224229
2023-08-31,AUD,4Y,6M BBSW,4.044307336056728
2023-08-30,AUD,4Y,6M BBSW,4.080008991977929
2023-08-28,AUD,4Y,6M BBSW,4.187798706512222
2023-08-25,AUD,4Y,6M BBSW,4.192881296308857
2023-08-24,AUD,4Y,6M BBSW,4.187210360235658
2023-08-23,AUD,4Y,6M BBSW,4.156240183373934
2023-08-22,AUD,4Y,6M BBSW,4.246489936074795
2023-08-21,AUD,4Y,6M BBSW,4.29651636509046
2023-08-18,AUD,4Y,6M BBSW,4.251770175772421
2023-08-17,AUD,4Y,6M BBSW,4.280697574634996
2023-08-16,AUD,4Y,6M BBSW,4.259799763140311
2023-08-15,AUD,4Y,6M BBSW,4.266052974676135
2023-08-14,AUD,4Y,6M BBSW,4.290328289445487
2023-08-11,AUD,4Y,6M BBSW,4.203109799675967
2023-08-10,AUD,4Y,6M BBSW,4.157242385484845
2023-08-09,AUD,4Y,6M BBSW,4.134727367374314
2023-08-08,AUD,4Y,6M BBSW,4.074345711115452
2023-08-04,AUD,4Y,6M BBSW,4.097462933398353
2023-08-03,AUD,4Y,6M BBSW,4.182709896725688
2023-08-02,AUD,4Y,6M BBSW,4.123642079247307
2023-08-01,AUD,4Y,6M BBSW,4.141544955843759
2023-07-31,AUD,4Y,6M BBSW,4.220734178643905
2023-07-28,AUD,4Y,6M BBSW,4.194948413691933
2023-07-27,AUD,4Y,6M BBSW,4.30917412121553
2023-07-25,AUD,4Y,6M BBSW,4.36723741090764
2023-07-24,AUD,4Y,6M BBSW,4.337661898285945
2023-07-21,AUD,4Y,6M BBSW,4.339790557595545
2023-07-20,AUD,4Y,6M BBSW,4.343501623929057
2023-07-19,AUD,4Y,6M BBSW,4.235371695259958
2023-07-18,AUD,4Y,6M BBSW,4.245822120882998
2023-07-17,AUD,4Y,6M BBSW,4.2733154332229
2023-07-14,AUD,4Y,6M BBSW,4.289139389043254
2023-07-13,AUD,4Y,6M BBSW,4.247329370444312
2023-07-12,AUD,4Y,6M BBSW,4.324979301673331
2023-07-11,AUD,4Y,6M BBSW,4.460501953128994
2023-07-10,AUD,4Y,6M BBSW,4.532185338154955
2023-07-07,AUD,4Y,6M BBSW,4.645566103863763
2023-07-06,AUD,4Y,6M BBSW,4.5785150780637
2023-07-05,AUD,4Y,6M BBSW,4.386586038301292
2023-07-04,AUD,4Y,6M BBSW,4.31477898310733
2023-07-03,AUD,4Y,6M BBSW,4.322394350740844
2023-06-30,AUD,4Y,6M BBSW,4.333101144560106
2023-06-29,AUD,4Y,6M BBSW,4.28910011009603
2023-06-28,AUD,4Y,6M BBSW,4.146046241630612
2023-06-27,AUD,4Y,6M BBSW,4.215427227132704
2023-06-26,AUD,4Y,6M BBSW,4.213063984953362
2023-06-22,AUD,4Y,6M BBSW,4.331963091208743
2023-06-21,AUD,4Y,6M BBSW,4.255244162030587
2023-06-20,AUD,4Y,6M BBSW,4.247293883175082
2023-06-19,AUD,4Y,6M BBSW,4.352412562669981
2023-06-15,AUD,4Y,6M BBSW,4.268403262539733
2023-06-14,AUD,4Y,6M BBSW,4.231946358513772
2023-06-13,AUD,4Y,6M BBSW,4.232284353373726
2023-06-09,AUD,4Y,6M BBSW,4.173138822005831
2023-06-08,AUD,4Y,6M BBSW,4.156031849831618
2023-06-07,AUD,4Y,6M BBSW,4.177126269366828
2023-06-06,AUD,4Y,6M BBSW,3.999602151634888
2023-06-05,AUD,4Y,6M BBSW,3.924281475699189
2023-06-01,AUD,4Y,6M BBSW,3.782357449494446
2023-05-31,AUD,4Y,6M BBSW,3.776625536184551
2023-05-30,AUD,4Y,6M BBSW,3.776157072353957
2023-05-29,AUD,4Y,6M BBSW,3.78349058212763
2023-05-26,AUD,4Y,6M BBSW,3.844672882999038
2023-05-25,AUD,4Y,6M BBSW,3.880170566576487
2023-05-24,AUD,4Y,6M BBSW,3.81040846196937
2023-05-23,AUD,4Y,6M BBSW,3.810431208860318
2023-05-22,AUD,4Y,6M BBSW,3.755672246068306
2023-05-19,AUD,4Y,6M BBSW,3.772686263579666
2023-05-18,AUD,4Y,6M BBSW,3.777399312130285
2023-05-17,AUD,4Y,6M BBSW,3.645021165174565
2023-05-16,AUD,4Y,6M BBSW,3.583558554792128
2023-05-15,AUD,4Y,6M BBSW,3.596683793358385
2023-05-12,AUD,4Y,6M BBSW,3.513488974839844
2023-05-11,AUD,4Y,6M BBSW,3.465669036844147
2023-05-10,AUD,4Y,6M BBSW,3.516311706318227
2023-05-09,AUD,4Y,6M BBSW,3.574597297332019
2023-05-08,AUD,4Y,6M BBSW,3.594020088621726
2023-05-05,AUD,4Y,6M BBSW,3.535556502289877
2023-05-04,AUD,4Y,6M BBSW,3.432104143649116
2023-05-03,AUD,4Y,6M BBSW,3.50936107508787
2023-05-02,AUD,4Y,6M BBSW,3.590188012185936
2023-05-01,AUD,4Y,6M BBSW,3.556237349569267
2023-04-28,AUD,4Y,6M BBSW,3.429851234689268
2023-04-27,AUD,4Y,6M BBSW,3.545359137962754
2023-04-26,AUD,4Y,6M BBSW,3.487242225058558
2023-04-24,AUD,4Y,6M BBSW,3.607747673709484
2023-04-21,AUD,4Y,6M BBSW,3.64993055157469
2023-04-20,AUD,4Y,6M BBSW,3.649807656740596
2023-04-19,AUD,4Y,6M BBSW,3.677510748248636
2023-04-18,AUD,4Y,6M BBSW,3.680307687891381
2023-04-17,AUD,4Y,6M BBSW,3.564558323120844
2023-04-14,AUD,4Y,6M BBSW,3.542953206381046
2023-04-13,AUD,4Y,6M BBSW,3.476187675108126
2023-04-12,AUD,4Y,6M BBSW,3.410393359136784
2023-04-11,AUD,4Y,6M BBSW,3.368430797248855
2023-04-06,AUD,4Y,6M BBSW,3.286835776558796
2023-04-05,AUD,4Y,6M BBSW,3.327377153616343
2023-04-04,AUD,4Y,6M BBSW,3.356744378310606
2023-04-03,AUD,4Y,6M BBSW,3.415607210408768
2023-03-31,AUD,4Y,6M BBSW,3.443912036006068
2023-03-30,AUD,4Y,6M BBSW,3.50915850525761
2023-03-29,AUD,4Y,6M BBSW,3.530872344233997
2023-03-28,AUD,4Y,6M BBSW,3.548185272648744
2023-03-27,AUD,4Y,6M BBSW,3.499935944322594
2023-03-24,AUD,4Y,6M BBSW,3.450840720072272
2023-03-23,AUD,4Y,6M BBSW,3.472580688540138
2023-03-22,AUD,4Y,6M BBSW,3.491245044891547
2023-03-21,AUD,4Y,6M BBSW,3.547876716609847
2023-03-20,AUD,4Y,6M BBSW,3.488637186100783
2023-03-17,AUD,4Y,6M BBSW,3.549058814220891
2023-03-16,AUD,4Y,6M BBSW,3.690464976182642
2023-03-15,AUD,4Y,6M BBSW,3.570850133302202
2023-03-14,AUD,4Y,6M BBSW,3.805814823616623
2023-03-13,AUD,4Y,6M BBSW,3.65260418379692
2023-03-10,AUD,4Y,6M BBSW,3.752336854027938
2023-03-09,AUD,4Y,6M BBSW,3.869141738555511
2023-03-08,AUD,4Y,6M BBSW,3.930852648800052
2023-03-07,AUD,4Y,6M BBSW,3.942707736880047
2023-03-06,AUD,4Y,6M BBSW,4.039611588950174
2023-03-03,AUD,4Y,6M BBSW,4.12077418675584
2023-03-02,AUD,4Y,6M BBSW,4.186702356863595
2023-03-01,AUD,4Y,6M BBSW,4.097890298536667
2023-02-28,AUD,4Y,6M BBSW,4.189366820916372
2023-02-27,AUD,4Y,6M BBSW,4.11141630958276
2023-02-24,AUD,4Y,6M BBSW,4.164984753832179
2023-02-23,AUD,4Y,6M BBSW,4.161890269128153
2023-02-22,AUD,4Y,6M BBSW,4.127889131372189
2023-02-21,AUD,4Y,6M BBSW,4.058515194365542
2023-02-20,AUD,4Y,6M BBSW,4.020644465553341
2023-02-17,AUD,4Y,6M BBSW,4.003842958160186
2023-02-16,AUD,4Y,6M BBSW,3.946844453100831
2023-02-15,AUD,4Y,6M BBSW,3.992332633206134
2023-02-14,AUD,4Y,6M BBSW,3.971364782928196
2023-02-13,AUD,4Y,6M BBSW,3.996417004914853
2023-02-10,AUD,4Y,6M BBSW,3.989215636387189
2023-02-09,AUD,4Y,6M BBSW,3.830838313733067
2023-02-08,AUD,4Y,6M BBSW,3.792922673845639
2023-02-07,AUD,4Y,6M BBSW,3.771196195089766
2023-02-06,AUD,4Y,6M BBSW,3.617258682502873
2023-02-03,AUD,4Y,6M BBSW,3.637956900482465
2023-02-02,AUD,4Y,6M BBSW,3.656597511220129
2023-02-01,AUD,4Y,6M BBSW,3.736852399368304
2023-01-31,AUD,4Y,6M BBSW,3.695925309595411
2023-01-30,AUD,4Y,6M BBSW,3.734343518690092
2023-01-27,AUD,4Y,6M BBSW,3.741320469291072
2023-01-25,AUD,4Y,6M BBSW,3.679588936210144
2023-01-24,AUD,4Y,6M BBSW,3.584578372599117
2023-01-23,AUD,4Y,6M BBSW,3.578574512930518
2023-01-20,AUD,4Y,6M BBSW,3.601463117118365
2023-01-19,AUD,4Y,6M BBSW,3.48910691885004
2023-01-18,AUD,4Y,6M BBSW,3.694388867623465
2023-01-17,AUD,4Y,6M BBSW,3.734285737506214
2023-01-16,AUD,4Y,6M BBSW,3.746194521063301
2023-01-13,AUD,4Y,6M BBSW,3.766111013076038
2023-01-12,AUD,4Y,6M BBSW,3.759828573663434
2023-01-11,AUD,4Y,6M BBSW,3.8954126270494
2023-01-10,AUD,4Y,6M BBSW,3.916869591085312
2023-01-09,AUD,4Y,6M BBSW,3.939947065505937
2023-01-06,AUD,4Y,6M BBSW,3.905171911268283
2023-01-05,AUD,4Y,6M BBSW,4.017851105982897
2023-01-04,AUD,4Y,6M BBSW,4.03113451435985
2023-01-03,AUD,4Y,6M BBSW,4.096538059486265
2022-12-30,AUD,4Y,6M BBSW,4.12588015859262
2022-12-29,AUD,4Y,6M BBSW,4.118018932458269
2022-12-28,AUD,4Y,6M BBSW,4.128482765741963
2022-12-23,AUD,4Y,6M BBSW,3.964910418160039
2022-12-22,AUD,4Y,6M BBSW,3.933699779952008
2022-12-21,AUD,4Y,6M BBSW,3.824931072645304
2022-12-20,AUD,4Y,6M BBSW,3.92889813758976
2022-12-19,AUD,4Y,6M BBSW,3.780076773389906
2022-12-16,AUD,4Y,6M BBSW,3.750735954085519
2022-12-15,AUD,4Y,6M BBSW,3.753338430904335
2022-12-14,AUD,4Y,6M BBSW,3.65937477407246
2022-12-13,AUD,4Y,6M BBSW,3.71233139370202
2022-12-12,AUD,4Y,6M BBSW,3.673148089422769
2022-12-09,AUD,4Y,6M BBSW,3.658468546855741
2022-12-08,AUD,4Y,6M BBSW,3.682235688546472
2022-12-07,AUD,4Y,6M BBSW,3.664533537347219
2022-12-06,AUD,4Y,6M BBSW,3.68275306235258
2022-12-05,AUD,4Y,6M BBSW,3.628974314027008
2022-12-02,AUD,4Y,6M BBSW,3.622061708947293
2022-12-01,AUD,4Y,6M BBSW,3.725465030732601
2022-11-30,AUD,4Y,6M BBSW,3.78434490746752
2022-11-29,AUD,4Y,6M BBSW,3.863146009934725
2022-11-28,AUD,4Y,6M BBSW,3.831532416280231
2022-11-25,AUD,4Y,6M BBSW,3.927335597869715
2022-11-24,AUD,4Y,6M BBSW,3.887612634529631
2022-11-23,AUD,4Y,6M BBSW,3.866470368666881
2022-11-22,AUD,4Y,6M BBSW,3.828570957293799
2022-11-21,AUD,4Y,6M BBSW,3.815247390595885
2022-11-18,AUD,4Y,6M BBSW,3.851756993731381
2022-11-17,AUD,4Y,6M BBSW,3.816953211497049
2022-11-16,AUD,4Y,6M BBSW,3.904700424519157
2022-11-15,AUD,4Y,6M BBSW,3.980767260258902
2022-11-14,AUD,4Y,6M BBSW,4.056996314245229
2022-11-11,AUD,4Y,6M BBSW,3.955496961645935
2022-11-10,AUD,4Y,6M BBSW,4.04315305333272
2022-11-09,AUD,4Y,6M BBSW,4.192213874836849
2022-11-08,AUD,4Y,6M BBSW,4.290679685461747
2022-11-07,AUD,4Y,6M BBSW,4.178396811732521
2022-11-04,AUD,4Y,6M BBSW,4.171163912106087
2022-11-03,AUD,4Y,6M BBSW,4.303672954030306
2022-11-02,AUD,4Y,6M BBSW,4.209182628973113
2022-11-01,AUD,4Y,6M BBSW,4.102009809592574
2022-10-31,AUD,4Y,6M BBSW,4.063489975309548
2022-10-28,AUD,4Y,6M BBSW,4.097411905142891
2022-10-27,AUD,4Y,6M BBSW,4.151721431203844
2022-10-26,AUD,4Y,6M BBSW,4.292047329365352
2022-10-25,AUD,4Y,6M BBSW,4.377761749924587
2022-10-24,AUD,4Y,6M BBSW,4.432850503713601
2022-10-21,AUD,4Y,6M BBSW,4.412071492550481
2022-10-20,AUD,4Y,6M BBSW,4.343176479984153
2022-10-19,AUD,4Y,6M BBSW,4.19514256577702
2022-10-18,AUD,4Y,6M BBSW,4.172964640404484
2022-10-17,AUD,4Y,6M BBSW,4.240033870593456
2022-10-14,AUD,4Y,6M BBSW,4.183966491228616
2022-10-13,AUD,4Y,6M BBSW,4.131474953810656
2022-10-12,AUD,4Y,6M BBSW,4.130592302757321
2022-10-11,AUD,4Y,6M BBSW,4.133806938611045
2022-10-10,AUD,4Y,6M BBSW,4.07278182314281
2022-10-07,AUD,4Y,6M BBSW,4.060778710351844
2022-10-06,AUD,4Y,6M BBSW,3.953651339920696
2022-10-05,AUD,4Y,6M BBSW,3.802599416562168
2022-10-04,AUD,4Y,6M BBSW,3.787117111713576
2022-09-30,AUD,4Y,6M BBSW,4.137707202503411
2022-09-29,AUD,4Y,6M BBSW,4.142612528588529
2022-09-28,AUD,4Y,6M BBSW,4.327083080689179
2022-09-27,AUD,4Y,6M BBSW,4.294392021535427
2022-09-26,AUD,4Y,6M BBSW,4.211897349512512
2022-09-23,AUD,4Y,6M BBSW,4.203362252463608
2022-09-21,AUD,4Y,6M BBSW,3.8851545958399
2022-09-20,AUD,4Y,6M BBSW,3.78200621692331
2022-09-19,AUD,4Y,6M BBSW,3.854135843443882
2022-09-16,AUD,4Y,6M BBSW,3.873672159428781
2022-09-15,AUD,4Y,6M BBSW,3.807556824924735
2022-09-14,AUD,4Y,6M BBSW,3.807598591830617
2022-09-13,AUD,4Y,6M BBSW,3.677767209704169
2022-09-12,AUD,4Y,6M BBSW,3.668668762781887
2022-09-09,AUD,4Y,6M BBSW,3.611814987755303
2022-09-08,AUD,4Y,6M BBSW,3.673606387278662
2022-09-07,AUD,4Y,6M BBSW,3.833443598363491
2022-09-06,AUD,4Y,6M BBSW,3.730058965984677
2022-09-05,AUD,4Y,6M BBSW,3.791308922144213
2022-09-02,AUD,4Y,6M BBSW,3.75267927798393
2022-09-01,AUD,4Y,6M BBSW,3.85789342984552
2022-08-31,AUD,4Y,6M BBSW,3.79311974366118
2022-08-30,AUD,4Y,6M BBSW,3.857127553933066
2022-08-29,AUD,4Y,6M BBSW,3.965115678187392
2022-08-26,AUD,4Y,6M BBSW,3.767377709879471
2022-08-25,AUD,4Y,6M BBSW,3.867010148226072
2022-08-24,AUD,4Y,6M BBSW,3.808800299312821
2022-08-23,AUD,4Y,6M BBSW,3.848698184288453
2022-08-22,AUD,4Y,6M BBSW,3.707578781252231
2022-08-19,AUD,4Y,6M BBSW,3.606378688985115
2022-08-18,AUD,4Y,6M BBSW,3.492245949734006
2022-08-17,AUD,4Y,6M BBSW,3.436705761533833
2022-08-16,AUD,4Y,6M BBSW,3.407800335240818
2022-08-15,AUD,4Y,6M BBSW,3.56950836158347
2022-08-12,AUD,4Y,6M BBSW,3.617643252360275
2022-08-11,AUD,4Y,6M BBSW,3.533180440013552
2022-08-10,AUD,4Y,6M BBSW,3.467246327025923
2022-08-09,AUD,4Y,6M BBSW,3.399984298616301
2022-08-08,AUD,4Y,6M BBSW,3.394640740825171
2022-08-05,AUD,4Y,6M BBSW,3.419529044417478
2022-08-04,AUD,4Y,6M BBSW,3.298109777875012
2022-08-03,AUD,4Y,6M BBSW,3.206500321058899
2022-08-02,AUD,4Y,6M BBSW,3.159513485322665
2022-07-29,AUD,4Y,6M BBSW,3.127745820467949
2022-07-28,AUD,4Y,6M BBSW,3.293586149526812
2022-07-27,AUD,4Y,6M BBSW,3.437852025300707
2022-07-26,AUD,4Y,6M BBSW,3.559990378077277
2022-07-25,AUD,4Y,6M BBSW,3.529407652279975
2022-07-22,AUD,4Y,6M BBSW,3.538920769660656
2022-07-21,AUD,4Y,6M BBSW,3.740972184130788
2022-07-20,AUD,4Y,6M BBSW,3.77027805805474
2022-07-19,AUD,4Y,6M BBSW,3.720528168867143
2022-07-18,AUD,4Y,6M BBSW,3.6144665213326
2022-07-15,AUD,4Y,6M BBSW,3.620964018051636
2022-07-14,AUD,4Y,6M BBSW,3.634102432092828
2022-07-13,AUD,4Y,6M BBSW,3.555246941100988
2022-07-12,AUD,4Y,6M BBSW,3.575131708694447
2022-07-11,AUD,4Y,6M BBSW,3.740243161611728
2022-07-08,AUD,4Y,6M BBSW,3.670328050006145
2022-07-07,AUD,4Y,6M BBSW,3.590926160758289
2022-07-06,AUD,4Y,6M BBSW,3.51569207136308
2022-07-05,AUD,4Y,6M BBSW,3.700820167771336
2022-07-04,AUD,4Y,6M BBSW,3.536696367809035
2022-07-01,AUD,4Y,6M BBSW,3.535831193597177
2022-06-30,AUD,4Y,6M BBSW,3.850451757915837
2022-06-29,AUD,4Y,6M BBSW,3.920397637744352
2022-06-28,AUD,4Y,6M BBSW,3.890030755084234
2022-06-27,AUD,4Y,6M BBSW,3.890534823595487
2022-06-24,AUD,4Y,6M BBSW,3.831366317846594
2022-06-23,AUD,4Y,6M BBSW,3.97092768597529
2022-06-22,AUD,4Y,6M BBSW,4.089605263527885
2022-06-21,AUD,4Y,6M BBSW,4.241229133081537
2022-06-20,AUD,4Y,6M BBSW,4.252148671776498
2022-06-17,AUD,4Y,6M BBSW,4.349041557775496
2022-06-16,AUD,4Y,6M BBSW,4.297457843538028
2022-06-15,AUD,4Y,6M BBSW,4.305004495707649
2022-06-14,AUD,4Y,6M BBSW,4.09070871134847
2022-06-10,AUD,4Y,6M BBSW,3.824277477390603
2022-06-09,AUD,4Y,6M BBSW,3.664648240460862
2022-06-08,AUD,4Y,6M BBSW,3.682299181082752
2022-06-07,AUD,4Y,6M BBSW,3.629254924795656
2022-06-06,AUD,4Y,6M BBSW,3.551234214999999
2022-06-03,AUD,4Y,6M BBSW,3.538628028294928
2022-06-02,AUD,4Y,6M BBSW,3.550648566370531
2022-06-01,AUD,4Y,6M BBSW,3.445380846381298
2022-05-31,AUD,4Y,6M BBSW,3.362561289905079
2022-05-30,AUD,4Y,6M BBSW,3.199421770495737
2022-05-27,AUD,4Y,6M BBSW,3.219416179475621
2022-05-26,AUD,4Y,6M BBSW,3.189088389253389
2022-05-25,AUD,4Y,6M BBSW,3.204008571419871
2022-05-24,AUD,4Y,6M BBSW,3.286380356930158
2022-05-23,AUD,4Y,6M BBSW,3.260412936904126
2022-05-20,AUD,4Y,6M BBSW,3.237407675218557
2022-05-19,AUD,4Y,6M BBSW,3.363715883458759
2022-05-18,AUD,4Y,6M BBSW,3.388486939683973
2022-05-17,AUD,4Y,6M BBSW,3.368817916825056
2022-05-16,AUD,4Y,6M BBSW,3.289400961698539
2022-05-13,AUD,4Y,6M BBSW,3.327708433750749
2022-05-12,AUD,4Y,6M BBSW,3.418383948664529
2022-05-11,AUD,4Y,6M BBSW,3.453397872176826
2022-05-10,AUD,4Y,6M BBSW,3.465043241358656
2022-05-09,AUD,4Y,6M BBSW,3.518305304244269
2022-05-06,AUD,4Y,6M BBSW,3.51783809855922
2022-05-05,AUD,4Y,6M BBSW,3.445575078861419
2022-05-04,AUD,4Y,6M BBSW,3.576346795210551
2022-05-03,AUD,4Y,6M BBSW,3.331550399315323
2022-05-02,AUD,4Y,6M BBSW,3.298585919664866
2022-04-29,AUD,4Y,6M BBSW,3.320997072823128
2022-04-28,AUD,4Y,6M BBSW,3.192092767231136
2022-04-27,AUD,4Y,6M BBSW,3.17266166344141
2022-04-26,AUD,4Y,6M BBSW,3.106741953987651
2022-04-22,AUD,4Y,6M BBSW,3.180642691611008
2022-04-21,AUD,4Y,6M BBSW,2.989696658666715
2022-04-20,AUD,4Y,6M BBSW,2.961611095532045
2022-04-19,AUD,4Y,6M BBSW,2.84708992329057
2022-04-14,AUD,4Y,6M BBSW,2.788206810049493
2022-04-13,AUD,4Y,6M BBSW,2.850673977843643
2022-04-12,AUD,4Y,6M BBSW,2.929675097443734
2022-04-11,AUD,4Y,6M BBSW,2.94733058086843
2022-04-08,AUD,4Y,6M BBSW,2.974722826698422
2022-04-07,AUD,4Y,6M BBSW,2.929229254592268
2022-04-06,AUD,4Y,6M BBSW,3.001344859720052
2022-04-05,AUD,4Y,6M BBSW,2.78135530092546
2022-04-04,AUD,4Y,6M BBSW,2.849343943709746
2022-04-01,AUD,4Y,6M BBSW,2.89883872327108
2022-03-31,AUD,4Y,6M BBSW,2.769600808684588
2022-03-30,AUD,4Y,6M BBSW,2.837094929446584
2022-03-29,AUD,4Y,6M BBSW,2.969460221762405
2022-03-28,AUD,4Y,6M BBSW,2.85093842903323
2022-03-25,AUD,4Y,6M BBSW,2.786367735470556
2022-03-24,AUD,4Y,6M BBSW,2.653029660740246
2022-03-23,AUD,4Y,6M BBSW,2.679101912337354
2022-03-22,AUD,4Y,6M BBSW,2.585892045984592
2022-03-21,AUD,4Y,6M BBSW,2.399351855243114
2022-03-18,AUD,4Y,6M BBSW,2.419843794792103
2022-03-17,AUD,4Y,6M BBSW,2.359768870575934
2022-03-16,AUD,4Y,6M BBSW,2.308349577863866
2022-03-15,AUD,4Y,6M BBSW,2.38390854480322
2022-03-14,AUD,4Y,6M BBSW,2.333916442090915
2022-03-11,AUD,4Y,6M BBSW,2.284730043520934
2022-03-10,AUD,4Y,6M BBSW,2.272150738971585
2022-03-09,AUD,4Y,6M BBSW,2.26049446903638
2022-03-08,AUD,4Y,6M BBSW,2.183114435385748
2022-03-07,AUD,4Y,6M BBSW,2.062824973603396
2022-03-04,AUD,4Y,6M BBSW,2.038038684135262
2022-03-03,AUD,4Y,6M BBSW,1.998441016375673
2022-03-02,AUD,4Y,6M BBSW,1.913366684576738
2022-03-01,AUD,4Y,6M BBSW,2.012636434198005
2022-02-28,AUD,4Y,6M BBSW,2.021838106987785
2022-02-25,AUD,4Y,6M BBSW,2.109580698501744
2022-02-24,AUD,4Y,6M BBSW,2.087176606757548
2022-02-23,AUD,4Y,6M BBSW,2.138038403228525
2022-02-22,AUD,4Y,6M BBSW,2.100601110221332
2022-02-21,AUD,4Y,6M BBSW,2.086349814786363
2022-02-18,AUD,4Y,6M BBSW,2.082368338030439
2022-02-17,AUD,4Y,6M BBSW,2.098152053714843
2022-02-16,AUD,4Y,6M BBSW,2.143459266577321
2022-02-15,AUD,4Y,6M BBSW,2.150951863869756
2022-02-14,AUD,4Y,6M BBSW,2.072617237684405
2022-02-11,AUD,4Y,6M BBSW,2.107981537681681
2022-02-10,AUD,4Y,6M BBSW,1.979887890536236
2022-02-09,AUD,4Y,6M BBSW,1.995216393375295
2022-02-08,AUD,4Y,6M BBSW,2.009711644020061
2022-02-07,AUD,4Y,6M BBSW,1.89832349595076
2022-02-04,AUD,4Y,6M BBSW,1.934412865283426
2022-02-03,AUD,4Y,6M BBSW,1.7513508433445
2022-02-02,AUD,4Y,6M BBSW,1.750564416805639
