date,currency,tenor,floating_rate,rate
2025-05-07,AUD,35Y,3M BBSW,4.178880960657759
2025-05-06,AUD,35Y,3M BBSW,4.269765717142088
2025-05-05,AUD,35Y,3M BBSW,4.246284433845379
2025-05-02,AUD,35Y,3M BBSW,4.226448193990396
2025-05-01,AUD,35Y,3M BBSW,4.178109633606488
2025-04-30,AUD,35Y,3M BBSW,4.121009790938446
2025-04-29,AUD,35Y,3M BBSW,4.132745186447743
2025-04-28,AUD,35Y,3M BBSW,4.143594859678748
2025-04-24,AUD,35Y,3M BBSW,4.184737950082027
2025-04-23,AUD,35Y,3M BBSW,4.251688922141452
2025-04-22,AUD,35Y,3M BBSW,4.217857769913951
2025-04-17,AUD,35Y,3M BBSW,4.217592325472441
2025-04-16,AUD,35Y,3M BBSW,4.249427984955686
2025-04-15,AUD,35Y,3M BBSW,4.32259640121357
2025-04-14,AUD,35Y,3M BBSW,4.342419077372398
2025-04-11,AUD,35Y,3M BBSW,4.480141969466183
2025-04-10,AUD,35Y,3M BBSW,4.389198846675576
2025-04-09,AUD,35Y,3M BBSW,4.28351339012472
2025-04-08,AUD,35Y,3M BBSW,4.229511788972147
2025-04-07,AUD,35Y,3M BBSW,4.277643482523259
2025-04-04,AUD,35Y,3M BBSW,4.129827025040162
2025-03-28,AUD,35Y,3M BBSW,4.327597763706073
2025-03-27,AUD,35Y,3M BBSW,4.370287125391545
2025-03-26,AUD,35Y,3M BBSW,4.376694774157916
2025-03-25,AUD,35Y,3M BBSW,4.359179612823233
2025-03-24,AUD,35Y,3M BBSW,4.33581500294513
2025-03-21,AUD,35Y,3M BBSW,4.302683813307294
2025-03-20,AUD,35Y,3M BBSW,4.305188820781358
2025-03-19,AUD,35Y,3M BBSW,4.302624207973702
2025-03-18,AUD,35Y,3M BBSW,4.339093118885229
2025-03-17,AUD,35Y,3M BBSW,4.326214981995404
2025-03-14,AUD,35Y,3M BBSW,4.338367902815408
2025-03-13,AUD,35Y,3M BBSW,4.294886705027616
2025-03-12,AUD,35Y,3M BBSW,4.357929222873443
2025-03-11,AUD,35Y,3M BBSW,4.359771639061536
2025-03-10,AUD,35Y,3M BBSW,4.301353228963881
2025-03-07,AUD,35Y,3M BBSW,4.344461255779994
2025-03-06,AUD,35Y,3M BBSW,4.370867640020193
2025-03-05,AUD,35Y,3M BBSW,4.409811299695029
2025-03-04,AUD,35Y,3M BBSW,4.308262548920825
2025-03-03,AUD,35Y,3M BBSW,4.206081775597641
2025-02-28,AUD,35Y,3M BBSW,4.251357301885929
2025-02-27,AUD,35Y,3M BBSW,4.2588164616422
2025-02-26,AUD,35Y,3M BBSW,4.291274123787971
2025-02-25,AUD,35Y,3M BBSW,4.325187301259809
2025-02-24,AUD,35Y,3M BBSW,4.378548751051013
2025-02-21,AUD,35Y,3M BBSW,4.456612394108586
2025-02-20,AUD,35Y,3M BBSW,4.481915984729494
2025-02-19,AUD,35Y,3M BBSW,4.46885625227116
2025-02-18,AUD,35Y,3M BBSW,4.481403092936487
2025-02-17,AUD,35Y,3M BBSW,4.394299288489288
2025-02-14,AUD,35Y,3M BBSW,4.364846999978761
2025-02-13,AUD,35Y,3M BBSW,4.37727150314754
2025-02-12,AUD,35Y,3M BBSW,4.480118790043138
2025-02-11,AUD,35Y,3M BBSW,4.394398952866073
2025-02-10,AUD,35Y,3M BBSW,4.318605570620589
2025-02-07,AUD,35Y,3M BBSW,4.323436825641818
2025-02-06,AUD,35Y,3M BBSW,4.268305324474103
2025-02-05,AUD,35Y,3M BBSW,3.649825106908943
2025-02-04,AUD,35Y,3M BBSW,3.8178296212955405
2025-02-03,AUD,35Y,3M BBSW,3.840660774772154
2025-01-31,AUD,35Y,3M BBSW,3.7170530366955825
2025-01-30,AUD,35Y,3M BBSW,3.747742117237411
2025-01-29,AUD,35Y,3M BBSW,3.7538207964902695
2025-01-28,AUD,35Y,3M BBSW,3.814950723413109
2025-01-24,AUD,35Y,3M BBSW,3.844349923823858
2025-01-23,AUD,35Y,3M BBSW,3.954049491885176
2025-01-22,AUD,35Y,3M BBSW,3.893675019723846
2025-01-21,AUD,35Y,3M BBSW,3.886970554137377
2025-01-20,AUD,35Y,3M BBSW,3.8575745652273326
2025-01-17,AUD,35Y,3M BBSW,3.95322264368792
2025-11-11,AUD,3M,3M BBSW,3.6406999999999994
2025-11-10,AUD,3M,3M BBSW,3.6448
2025-11-07,AUD,3M,3M BBSW,3.6350000000000002
2025-11-06,AUD,3M,3M BBSW,3.6442999999999994
2025-11-05,AUD,3M,3M BBSW,3.6448999999999994
2025-11-04,AUD,3M,3M BBSW,3.6392
2025-11-03,AUD,3M,3M BBSW,3.6350000000000002
2025-10-31,AUD,3M,3M BBSW,3.6354000000000006
2025-10-30,AUD,3M,3M BBSW,3.6491
2025-10-29,AUD,3M,3M BBSW,3.5576
2025-10-28,AUD,3M,3M BBSW,3.5585
2025-10-27,AUD,3M,3M BBSW,3.5025
2025-10-24,AUD,3M,3M BBSW,3.5137
2025-10-23,AUD,3M,3M BBSW,3.4993999999999996
2025-10-22,AUD,3M,3M BBSW,3.4925000000000006
2025-10-21,AUD,3M,3M BBSW,3.4939999999999998
2025-10-20,AUD,3M,3M BBSW,3.4904000000000006
2025-10-17,AUD,3M,3M BBSW,3.4975
2025-10-16,AUD,3M,3M BBSW,3.5699999999999994
2025-10-15,AUD,3M,3M BBSW,3.5633
2025-10-14,AUD,3M,3M BBSW,3.5593
2025-10-13,AUD,3M,3M BBSW,3.575
2025-10-10,AUD,3M,3M BBSW,3.5865999999999993
2025-10-09,AUD,3M,3M BBSW,3.579
2025-10-08,AUD,3M,3M BBSW,3.582
2025-10-07,AUD,3M,3M BBSW,3.5888000000000004
2025-10-03,AUD,3M,3M BBSW,3.585
2025-10-02,AUD,3M,3M BBSW,3.6074999999999995
2025-10-01,AUD,3M,3M BBSW,3.6118000000000006
2025-09-30,AUD,3M,3M BBSW,3.5763999999999996
2025-09-29,AUD,3M,3M BBSW,3.5917999999999997
2025-09-26,AUD,3M,3M BBSW,3.5956
2025-09-25,AUD,3M,3M BBSW,3.5956999999999995
2025-09-24,AUD,3M,3M BBSW,3.5473999999999997
2025-09-23,AUD,3M,3M BBSW,3.556
2025-09-22,AUD,3M,3M BBSW,3.5468
2025-09-19,AUD,3M,3M BBSW,3.5483000000000002
2025-09-18,AUD,3M,3M BBSW,3.5589000000000004
2025-09-17,AUD,3M,3M BBSW,3.5575
2025-09-16,AUD,3M,3M BBSW,3.56
2025-09-15,AUD,3M,3M BBSW,3.5802
2025-09-12,AUD,3M,3M BBSW,3.5873000000000004
2025-09-11,AUD,3M,3M BBSW,3.5825000000000005
2025-09-10,AUD,3M,3M BBSW,3.5869
2025-09-09,AUD,3M,3M BBSW,3.5816
2025-09-08,AUD,3M,3M BBSW,3.575
2025-09-05,AUD,3M,3M BBSW,3.5835
2025-09-04,AUD,3M,3M BBSW,3.5831
2025-09-03,AUD,3M,3M BBSW,3.5748
2025-09-02,AUD,3M,3M BBSW,3.5735
2025-09-01,AUD,3M,3M BBSW,3.5624999999999996
2025-08-29,AUD,3M,3M BBSW,3.5728000000000004
2025-08-28,AUD,3M,3M BBSW,3.5622000000000003
2025-08-27,AUD,3M,3M BBSW,3.5363000000000007
2025-08-26,AUD,3M,3M BBSW,3.5481
2025-08-25,AUD,3M,3M BBSW,3.5547000000000004
2025-08-22,AUD,3M,3M BBSW,3.5591
2025-08-21,AUD,3M,3M BBSW,3.5715999999999997
2025-08-20,AUD,3M,3M BBSW,3.5725
2025-08-19,AUD,3M,3M BBSW,3.5807000000000007
2025-08-18,AUD,3M,3M BBSW,3.5900000000000003
2025-08-15,AUD,3M,3M BBSW,3.6164999999999994
2025-08-14,AUD,3M,3M BBSW,3.612
2025-08-13,AUD,3M,3M BBSW,3.6334
2025-08-12,AUD,3M,3M BBSW,3.6342
2025-08-11,AUD,3M,3M BBSW,3.6576999999999997
2025-08-08,AUD,3M,3M BBSW,3.6675
2025-08-07,AUD,3M,3M BBSW,3.6906000000000003
2025-08-06,AUD,3M,3M BBSW,3.6661
2025-08-05,AUD,3M,3M BBSW,3.6623
2025-08-01,AUD,3M,3M BBSW,3.6899
2025-07-31,AUD,3M,3M BBSW,3.6814
2025-07-30,AUD,3M,3M BBSW,3.7018000000000004
2025-07-29,AUD,3M,3M BBSW,3.7059
2025-07-28,AUD,3M,3M BBSW,3.701
2025-07-25,AUD,3M,3M BBSW,3.7197
2025-07-24,AUD,3M,3M BBSW,3.6900000000000004
2025-07-23,AUD,3M,3M BBSW,3.6900000000000004
2025-07-22,AUD,3M,3M BBSW,3.6935999999999996
2025-07-21,AUD,3M,3M BBSW,3.6817
2025-07-18,AUD,3M,3M BBSW,3.687
2025-07-17,AUD,3M,3M BBSW,3.71
2025-07-16,AUD,3M,3M BBSW,3.72
2025-07-15,AUD,3M,3M BBSW,3.7166000000000006
2025-07-14,AUD,3M,3M BBSW,3.7168
2025-07-11,AUD,3M,3M BBSW,3.7249999999999996
2025-07-10,AUD,3M,3M BBSW,3.7408000000000006
2025-07-09,AUD,3M,3M BBSW,3.7663
2025-07-08,AUD,3M,3M BBSW,3.5755000000000003
2025-07-07,AUD,3M,3M BBSW,3.5809
2025-07-04,AUD,3M,3M BBSW,3.5790999999999995
2025-07-03,AUD,3M,3M BBSW,3.583
2025-07-02,AUD,3M,3M BBSW,3.5886
2025-07-01,AUD,3M,3M BBSW,3.5967
2025-06-30,AUD,3M,3M BBSW,3.6037
2025-06-27,AUD,3M,3M BBSW,3.61
2025-06-26,AUD,3M,3M BBSW,3.62
2025-06-25,AUD,3M,3M BBSW,3.65
2025-06-24,AUD,3M,3M BBSW,3.6636
2025-06-23,AUD,3M,3M BBSW,3.6639
2025-06-20,AUD,3M,3M BBSW,3.6935999999999996
2025-06-19,AUD,3M,3M BBSW,3.6935999999999996
2025-06-18,AUD,3M,3M BBSW,3.6994
2025-06-17,AUD,3M,3M BBSW,3.7119
2025-06-16,AUD,3M,3M BBSW,3.7137999999999995
2025-06-13,AUD,3M,3M BBSW,3.7175
2025-06-12,AUD,3M,3M BBSW,3.7249999999999996
2025-06-11,AUD,3M,3M BBSW,3.7349
2025-06-10,AUD,3M,3M BBSW,3.7152
2025-06-06,AUD,3M,3M BBSW,3.7074999999999996
2025-06-05,AUD,3M,3M BBSW,3.7047999999999996
2025-06-04,AUD,3M,3M BBSW,3.7114000000000003
2025-06-03,AUD,3M,3M BBSW,3.7095
2025-06-02,AUD,3M,3M BBSW,3.705
2025-05-30,AUD,3M,3M BBSW,3.7249999999999996
2025-05-29,AUD,3M,3M BBSW,3.7294
2025-05-28,AUD,3M,3M BBSW,3.6900000000000004
2025-05-27,AUD,3M,3M BBSW,3.695
2025-05-26,AUD,3M,3M BBSW,3.7095
2025-05-23,AUD,3M,3M BBSW,3.7234999999999996
2025-05-22,AUD,3M,3M BBSW,3.7303
2025-05-21,AUD,3M,3M BBSW,3.7325
2025-05-20,AUD,3M,3M BBSW,3.7943
2025-05-19,AUD,3M,3M BBSW,3.8076
2025-05-16,AUD,3M,3M BBSW,3.7971999999999997
2025-05-15,AUD,3M,3M BBSW,3.7989999999999995
2025-05-14,AUD,3M,3M BBSW,3.7938
2025-05-13,AUD,3M,3M BBSW,3.7994
2025-05-12,AUD,3M,3M BBSW,3.8003
2025-05-09,AUD,3M,3M BBSW,3.8095999999999997
2025-05-08,AUD,3M,3M BBSW,3.8197999999999994
2025-05-07,AUD,3M,3M BBSW,3.8291
2025-05-06,AUD,3M,3M BBSW,3.8468
2025-05-05,AUD,3M,3M BBSW,3.85
2025-05-02,AUD,3M,3M BBSW,3.8647
2025-05-01,AUD,3M,3M BBSW,3.8796999999999997
2025-04-30,AUD,3M,3M BBSW,3.8745000000000003
2025-04-29,AUD,3M,3M BBSW,3.8925999999999994
2025-04-28,AUD,3M,3M BBSW,3.8961999999999994
2025-04-24,AUD,3M,3M BBSW,3.9182
2025-04-23,AUD,3M,3M BBSW,3.9367
2025-04-22,AUD,3M,3M BBSW,3.9522000000000004
2025-04-17,AUD,3M,3M BBSW,4.0084
2025-04-16,AUD,3M,3M BBSW,4.003
2025-04-15,AUD,3M,3M BBSW,4.0149
2025-04-14,AUD,3M,3M BBSW,4.0478
2025-04-11,AUD,3M,3M BBSW,4.0849
2025-04-10,AUD,3M,3M BBSW,4.1191
2025-04-09,AUD,3M,3M BBSW,4.07
2025-04-08,AUD,3M,3M BBSW,4.0619
2025-04-07,AUD,3M,3M BBSW,4.0211
2025-04-04,AUD,3M,3M BBSW,4.1139
2025-04-03,AUD,3M,3M BBSW,4.1277
2025-04-02,AUD,3M,3M BBSW,4.1175
2025-04-01,AUD,3M,3M BBSW,4.1191
2025-03-31,AUD,3M,3M BBSW,4.1254
2025-03-28,AUD,3M,3M BBSW,4.1312
2025-03-27,AUD,3M,3M BBSW,4.1109
2025-03-26,AUD,3M,3M BBSW,4.1075
2025-03-25,AUD,3M,3M BBSW,4.1145
2025-03-24,AUD,3M,3M BBSW,4.1168
2025-03-21,AUD,3M,3M BBSW,4.11
2025-03-20,AUD,3M,3M BBSW,4.1211
2025-03-19,AUD,3M,3M BBSW,4.115
2025-03-18,AUD,3M,3M BBSW,4.1125
2025-03-17,AUD,3M,3M BBSW,4.1137
2025-03-14,AUD,3M,3M BBSW,4.115
2025-03-13,AUD,3M,3M BBSW,4.1187
2025-03-12,AUD,3M,3M BBSW,4.1127
2025-03-11,AUD,3M,3M BBSW,4.1131
2025-03-10,AUD,3M,3M BBSW,4.11
2025-03-07,AUD,3M,3M BBSW,4.1113
2025-03-06,AUD,3M,3M BBSW,4.1182
2025-03-05,AUD,3M,3M BBSW,4.1173
2025-03-04,AUD,3M,3M BBSW,4.1164
2025-03-03,AUD,3M,3M BBSW,4.1153
2025-02-28,AUD,3M,3M BBSW,4.116
2025-02-27,AUD,3M,3M BBSW,4.1194
2025-02-26,AUD,3M,3M BBSW,4.1172
2025-02-25,AUD,3M,3M BBSW,4.1245
2025-02-24,AUD,3M,3M BBSW,4.1287
2025-02-21,AUD,3M,3M BBSW,4.1423
2025-02-20,AUD,3M,3M BBSW,4.1473
2025-02-19,AUD,3M,3M BBSW,4.1485
2025-02-18,AUD,3M,3M BBSW,4.1691
2025-02-17,AUD,3M,3M BBSW,4.174
2025-02-14,AUD,3M,3M BBSW,4.1793
2025-02-13,AUD,3M,3M BBSW,4.1957
2025-02-12,AUD,3M,3M BBSW,4.2039
2025-02-11,AUD,3M,3M BBSW,4.1944
2025-02-10,AUD,3M,3M BBSW,4.203
2025-02-07,AUD,3M,3M BBSW,4.21
2025-02-06,AUD,3M,3M BBSW,4.21
2025-02-05,AUD,3M,3M BBSW,4.2208
2025-02-04,AUD,3M,3M BBSW,4.2277
2025-02-03,AUD,3M,3M BBSW,4.2349
2025-01-31,AUD,3M,3M BBSW,4.2496
2025-01-30,AUD,3M,3M BBSW,4.2553
2025-01-29,AUD,3M,3M BBSW,4.2943
2025-01-28,AUD,3M,3M BBSW,4.2903
2025-01-24,AUD,3M,3M BBSW,4.315
2025-01-23,AUD,3M,3M BBSW,4.3285
2025-01-22,AUD,3M,3M BBSW,4.3329
2025-01-21,AUD,3M,3M BBSW,4.3323
2025-01-20,AUD,3M,3M BBSW,4.3331
2025-01-17,AUD,3M,3M BBSW,4.3308
2025-01-16,AUD,3M,3M BBSW,4.3399
2025-01-15,AUD,3M,3M BBSW,4.3584
2025-01-14,AUD,3M,3M BBSW,4.3411
2025-01-13,AUD,3M,3M BBSW,4.3397
2025-01-10,AUD,3M,3M BBSW,4.3528
2025-01-09,AUD,3M,3M BBSW,4.3469
2025-01-08,AUD,3M,3M BBSW,4.3781
2025-01-07,AUD,3M,3M BBSW,4.3777
2025-01-06,AUD,3M,3M BBSW,4.3875
2025-01-03,AUD,3M,3M BBSW,4.3877
2025-01-02,AUD,3M,3M BBSW,4.3975
2024-12-31,AUD,3M,3M BBSW,4.4163
2024-12-30,AUD,3M,3M BBSW,4.42
2024-12-27,AUD,3M,3M BBSW,4.4321
2024-12-24,AUD,3M,3M BBSW,4.4387
2024-12-23,AUD,3M,3M BBSW,4.4513
2024-12-20,AUD,3M,3M BBSW,4.4483
2024-12-19,AUD,3M,3M BBSW,4.4627
2024-12-18,AUD,3M,3M BBSW,4.468
2024-12-17,AUD,3M,3M BBSW,4.4656
2024-12-16,AUD,3M,3M BBSW,4.4599
2024-12-13,AUD,3M,3M BBSW,4.4604
2024-12-12,AUD,3M,3M BBSW,4.4483
2024-12-11,AUD,3M,3M BBSW,4.4388
2024-12-10,AUD,3M,3M BBSW,4.4443
2024-12-09,AUD,3M,3M BBSW,4.4397
2024-12-06,AUD,3M,3M BBSW,4.426
2024-12-05,AUD,3M,3M BBSW,4.4257
2024-12-04,AUD,3M,3M BBSW,4.4227
2024-12-03,AUD,3M,3M BBSW,4.4273
2024-12-02,AUD,3M,3M BBSW,4.436
2024-11-29,AUD,3M,3M BBSW,4.4278
2024-11-28,AUD,3M,3M BBSW,4.4216
2024-11-27,AUD,3M,3M BBSW,4.415
2024-11-26,AUD,3M,3M BBSW,4.4179
2024-11-25,AUD,3M,3M BBSW,4.4151
2024-11-22,AUD,3M,3M BBSW,4.4229
2024-11-21,AUD,3M,3M BBSW,4.4227
2024-11-20,AUD,3M,3M BBSW,4.42
2024-11-19,AUD,3M,3M BBSW,4.4235
2024-11-18,AUD,3M,3M BBSW,4.4263
2024-11-15,AUD,3M,3M BBSW,4.4194
2024-11-14,AUD,3M,3M BBSW,4.4273
2024-11-13,AUD,3M,3M BBSW,4.4125
2024-11-12,AUD,3M,3M BBSW,4.4165
2024-11-11,AUD,3M,3M BBSW,4.4131
2024-11-08,AUD,3M,3M BBSW,4.4192
2024-11-07,AUD,3M,3M BBSW,4.415
2024-11-06,AUD,3M,3M BBSW,4.4231
2024-11-05,AUD,3M,3M BBSW,4.4106
2024-11-04,AUD,3M,3M BBSW,4.4211
2024-11-01,AUD,3M,3M BBSW,4.4117
2024-10-31,AUD,3M,3M BBSW,4.4183
2024-10-30,AUD,3M,3M BBSW,4.3905
2024-10-29,AUD,3M,3M BBSW,4.3911
2024-10-28,AUD,3M,3M BBSW,4.3956
2024-10-25,AUD,3M,3M BBSW,4.3836
2024-10-24,AUD,3M,3M BBSW,4.3937
2024-10-23,AUD,3M,3M BBSW,4.3976
2024-10-22,AUD,3M,3M BBSW,4.386
2024-10-21,AUD,3M,3M BBSW,4.38
2024-10-18,AUD,3M,3M BBSW,4.387
2024-10-17,AUD,3M,3M BBSW,4.3717
2024-10-16,AUD,3M,3M BBSW,4.3932
2024-10-15,AUD,3M,3M BBSW,4.4038
2024-10-14,AUD,3M,3M BBSW,4.415
2024-10-11,AUD,3M,3M BBSW,4.4197
2024-10-10,AUD,3M,3M BBSW,4.4246
2024-10-09,AUD,3M,3M BBSW,4.4246
2024-10-08,AUD,3M,3M BBSW,4.4249
2024-10-04,AUD,3M,3M BBSW,4.4144
2024-10-03,AUD,3M,3M BBSW,4.42
2024-10-02,AUD,3M,3M BBSW,4.4292
2024-10-01,AUD,3M,3M BBSW,4.4333
2024-09-30,AUD,3M,3M BBSW,4.4341
2024-09-27,AUD,3M,3M BBSW,4.4414
2024-09-26,AUD,3M,3M BBSW,4.4338
2024-09-25,AUD,3M,3M BBSW,4.4267
2024-09-24,AUD,3M,3M BBSW,4.4382
2024-09-23,AUD,3M,3M BBSW,4.4283
2024-09-20,AUD,3M,3M BBSW,4.42
2024-09-19,AUD,3M,3M BBSW,4.4155
2024-09-18,AUD,3M,3M BBSW,4.4231
2024-09-17,AUD,3M,3M BBSW,4.4177
2024-09-16,AUD,3M,3M BBSW,4.4161
2024-09-13,AUD,3M,3M BBSW,4.4245
2024-09-12,AUD,3M,3M BBSW,4.42
2024-09-11,AUD,3M,3M BBSW,4.4327
2024-09-10,AUD,3M,3M BBSW,4.421
2024-09-09,AUD,3M,3M BBSW,4.4053
2024-09-06,AUD,3M,3M BBSW,4.4027
2024-09-05,AUD,3M,3M BBSW,4.3875
2024-09-04,AUD,3M,3M BBSW,4.4094
2024-09-03,AUD,3M,3M BBSW,4.3996
2024-09-02,AUD,3M,3M BBSW,4.3966
2024-08-30,AUD,3M,3M BBSW,4.3937
2024-08-29,AUD,3M,3M BBSW,4.3865
2024-08-28,AUD,3M,3M BBSW,4.3675
2024-08-27,AUD,3M,3M BBSW,4.3641
2024-08-26,AUD,3M,3M BBSW,4.3511
2024-08-23,AUD,3M,3M BBSW,4.3525
2024-08-22,AUD,3M,3M BBSW,4.3651
2024-08-21,AUD,3M,3M BBSW,4.3793
2024-08-20,AUD,3M,3M BBSW,4.3685
2024-08-19,AUD,3M,3M BBSW,4.3642
2024-08-16,AUD,3M,3M BBSW,4.3672
2024-08-15,AUD,3M,3M BBSW,4.3392
2024-08-14,AUD,3M,3M BBSW,4.3563
2024-08-13,AUD,3M,3M BBSW,4.3567
2024-08-12,AUD,3M,3M BBSW,4.3729
2024-08-09,AUD,3M,3M BBSW,4.3791
2024-08-08,AUD,3M,3M BBSW,4.3861
2024-08-07,AUD,3M,3M BBSW,4.3903
2024-08-06,AUD,3M,3M BBSW,4.3542
2024-08-02,AUD,3M,3M BBSW,4.4102
2024-08-01,AUD,3M,3M BBSW,4.417
2024-07-31,AUD,3M,3M BBSW,4.4899
2024-07-30,AUD,3M,3M BBSW,4.491
2024-07-29,AUD,3M,3M BBSW,4.48
2024-07-26,AUD,3M,3M BBSW,4.485
2024-07-25,AUD,3M,3M BBSW,4.4905
2024-07-24,AUD,3M,3M BBSW,4.47
2024-07-23,AUD,3M,3M BBSW,4.4788
2024-07-22,AUD,3M,3M BBSW,4.4699
2024-07-19,AUD,3M,3M BBSW,4.465
2024-07-18,AUD,3M,3M BBSW,4.4389
2024-07-17,AUD,3M,3M BBSW,4.4461
2024-07-16,AUD,3M,3M BBSW,4.4424
2024-07-15,AUD,3M,3M BBSW,4.4533
2024-07-12,AUD,3M,3M BBSW,4.4569
2024-07-11,AUD,3M,3M BBSW,4.4575
2024-07-10,AUD,3M,3M BBSW,4.4609
2024-07-09,AUD,3M,3M BBSW,4.4633
2024-07-08,AUD,3M,3M BBSW,4.4621
2024-07-05,AUD,3M,3M BBSW,4.4616
2024-07-04,AUD,3M,3M BBSW,4.4589
2024-07-03,AUD,3M,3M BBSW,4.4596
2024-07-02,AUD,3M,3M BBSW,4.4455
2024-07-01,AUD,3M,3M BBSW,4.4488
2024-06-28,AUD,3M,3M BBSW,4.4453
2024-06-27,AUD,3M,3M BBSW,4.4583
2024-06-26,AUD,3M,3M BBSW,4.3983
2024-06-25,AUD,3M,3M BBSW,4.401
2024-06-24,AUD,3M,3M BBSW,4.3923
2024-06-21,AUD,3M,3M BBSW,4.4056
2024-06-20,AUD,3M,3M BBSW,4.38
2024-06-19,AUD,3M,3M BBSW,4.3768
2024-06-18,AUD,3M,3M BBSW,4.3714
2024-06-17,AUD,3M,3M BBSW,4.3709
2024-06-14,AUD,3M,3M BBSW,4.3678
2024-06-13,AUD,3M,3M BBSW,4.3659
2024-06-12,AUD,3M,3M BBSW,4.3598
2024-06-11,AUD,3M,3M BBSW,4.3573
2024-06-07,AUD,3M,3M BBSW,4.3537
2024-06-06,AUD,3M,3M BBSW,4.3458
2024-06-05,AUD,3M,3M BBSW,4.3519
2024-06-04,AUD,3M,3M BBSW,4.3547
2024-06-03,AUD,3M,3M BBSW,4.3492
2024-05-31,AUD,3M,3M BBSW,4.35
2024-05-30,AUD,3M,3M BBSW,4.3496
2024-05-29,AUD,3M,3M BBSW,4.3425
2024-05-28,AUD,3M,3M BBSW,4.335
2024-05-27,AUD,3M,3M BBSW,4.335
2024-05-24,AUD,3M,3M BBSW,4.3403
2024-05-23,AUD,3M,3M BBSW,4.335
2024-05-22,AUD,3M,3M BBSW,4.335
2024-05-21,AUD,3M,3M BBSW,4.3426
2024-05-20,AUD,3M,3M BBSW,4.3425
2024-05-17,AUD,3M,3M BBSW,4.345
2024-05-16,AUD,3M,3M BBSW,4.3542
2024-05-15,AUD,3M,3M BBSW,4.37
2024-05-14,AUD,3M,3M BBSW,4.3703
2024-05-13,AUD,3M,3M BBSW,4.3704
2024-05-10,AUD,3M,3M BBSW,4.3818
2024-05-09,AUD,3M,3M BBSW,4.3775
2024-05-08,AUD,3M,3M BBSW,4.3787
2024-05-07,AUD,3M,3M BBSW,4.4181
2024-05-06,AUD,3M,3M BBSW,4.4117
2024-05-03,AUD,3M,3M BBSW,4.4071
2024-05-02,AUD,3M,3M BBSW,4.4106
2024-05-01,AUD,3M,3M BBSW,4.3996
2024-04-30,AUD,3M,3M BBSW,4.4086
2024-04-29,AUD,3M,3M BBSW,4.4111
2024-04-26,AUD,3M,3M BBSW,4.4122
2024-04-24,AUD,3M,3M BBSW,4.3705
2024-04-23,AUD,3M,3M BBSW,4.3682
2024-04-22,AUD,3M,3M BBSW,4.3669
2024-04-19,AUD,3M,3M BBSW,4.3625
2024-04-18,AUD,3M,3M BBSW,4.3633
2024-04-17,AUD,3M,3M BBSW,4.3591
2024-04-16,AUD,3M,3M BBSW,4.3555
2024-04-15,AUD,3M,3M BBSW,4.3554
2024-04-12,AUD,3M,3M BBSW,4.3403
2024-04-11,AUD,3M,3M BBSW,4.3549
2024-04-10,AUD,3M,3M BBSW,4.3458
2024-04-09,AUD,3M,3M BBSW,4.3468
2024-04-08,AUD,3M,3M BBSW,4.3487
2024-04-05,AUD,3M,3M BBSW,4.3554
2024-04-04,AUD,3M,3M BBSW,4.3447
2024-04-03,AUD,3M,3M BBSW,4.3455
2024-04-02,AUD,3M,3M BBSW,4.34
2024-03-28,AUD,3M,3M BBSW,4.3442
2024-03-27,AUD,3M,3M BBSW,4.3436
2024-03-26,AUD,3M,3M BBSW,4.3505
2024-03-25,AUD,3M,3M BBSW,4.3537
2024-03-22,AUD,3M,3M BBSW,4.3497
2024-03-21,AUD,3M,3M BBSW,4.3528
2024-03-20,AUD,3M,3M BBSW,4.351
2024-03-19,AUD,3M,3M BBSW,4.3485
2024-03-18,AUD,3M,3M BBSW,4.3539
2024-03-15,AUD,3M,3M BBSW,4.3448
2024-03-14,AUD,3M,3M BBSW,4.3445
2024-03-13,AUD,3M,3M BBSW,4.348
2024-03-12,AUD,3M,3M BBSW,4.3454
2024-03-11,AUD,3M,3M BBSW,4.3456
2024-03-08,AUD,3M,3M BBSW,4.3501
2024-03-07,AUD,3M,3M BBSW,4.35
2024-03-06,AUD,3M,3M BBSW,4.3433
2024-03-05,AUD,3M,3M BBSW,4.3465
2024-03-04,AUD,3M,3M BBSW,4.3387
2024-03-01,AUD,3M,3M BBSW,4.3375
2024-02-29,AUD,3M,3M BBSW,4.335
2024-02-28,AUD,3M,3M BBSW,4.3398
2024-02-27,AUD,3M,3M BBSW,4.3349
2024-02-26,AUD,3M,3M BBSW,4.3356
2024-02-23,AUD,3M,3M BBSW,4.3351
2024-02-22,AUD,3M,3M BBSW,4.3373
2024-02-21,AUD,3M,3M BBSW,4.3326
2024-02-20,AUD,3M,3M BBSW,4.3329
2024-02-19,AUD,3M,3M BBSW,4.34
2024-02-16,AUD,3M,3M BBSW,4.338
2024-02-15,AUD,3M,3M BBSW,4.3476
2024-02-14,AUD,3M,3M BBSW,4.3459
2024-02-13,AUD,3M,3M BBSW,4.3455
2024-02-12,AUD,3M,3M BBSW,4.3472
2024-02-09,AUD,3M,3M BBSW,4.3436
2024-02-08,AUD,3M,3M BBSW,4.3445
2024-02-07,AUD,3M,3M BBSW,4.349
2024-02-06,AUD,3M,3M BBSW,4.3477
2024-02-05,AUD,3M,3M BBSW,4.3492
2024-02-02,AUD,3M,3M BBSW,4.3228
2024-02-01,AUD,3M,3M BBSW,4.3252
